parameter,symbol_or_column,unit,min,max,levels_or_sampling,n_unique,role
埋深 H,H_m,m,800,1198,800-1198; 160 levels,160,千米深井埋深/上覆岩层厚度控制量
侧压系数 lambda,lambda,-,0.801,1.498,0.801-1.498; 160 levels,160,水平应力与垂直应力的比例
采高 M,M_m,m,3.009,5.985,3.009-5.985; 160 levels,160,长壁工作面采高
顶部等效垂直应力 q_top,q_top_MPa,MPa,17.16,26.71,17.16-26.71; 160 levels,160,由埋深与容重换算得到的模型顶部载荷
顶板刚度系数 alpha_E,alpha_E_roof,-,0.607,1.394,0.607-1.394; 160 levels,160,直接顶/基本顶弹性模量等比例缩放系数
顶板黏聚力系数 alpha_c,alpha_c_roof,-,0.601,1.397,0.601-1.397; 160 levels,160,顶板黏聚力缩放系数
顶板内摩擦角 phi,phi_roof_deg,deg,25.09,39.95,25.09-39.95; 160 levels,160,顶板摩擦强度参数
顶板抗拉强度系数 alpha_t,alpha_t_roof,-,0.501,1.288,0.501-1.288; 160 levels,160,顶板抗拉强度缩放系数
等效支护压力 p_s,support_pressure_MPa,MPa,0.5,2.6,"0.5, 0.8, 1.1, 1.4, 1.7, 2, 2.3, 2.6",8,FLAC3D 中施加在开挖顶板下表面的等效支护压力；用于搜索最小可控支护水平
